,Дата Транзакции,Сумма в RUB,Месяц,БЮ
14,2021-04-21,-448465.3125,4,2
15,2021-04-28,-2354205.0,4,2
16,2021-05-05,0.0,5,2
17,2021-05-12,-2689827.25,5,2
18,2021-05-19,-1651141.75,5,2
19,2021-05-26,-3910334.75,5,2
20,2021-06-02,-2966349.5,6,2
21,2021-06-09,-664330.375,6,2
22,2021-06-16,-6083664.0,6,2
23,2021-06-23,-259671.65625,6,2
24,2021-06-30,-2469249.0,6,2
25,2021-07-07,-422885.71875,7,2
2021-01-14 00:00:00,,-6692072.0,1,3
2021-01-15 00:00:00,,-6692072.0,1,3
2021-01-22 00:00:00,,-15164595.0,1,3
2021-01-29 00:00:00,,-3668006.75,1,3
2021-02-05 00:00:00,,-5168911.5,2,3
2021-02-12 00:00:00,,-5294368.5,2,3
2021-02-15 00:00:00,,0.0,2,3
2021-02-19 00:00:00,,-4260906.5,2,3
2021-02-22 00:00:00,,-95402672.0,2,3
2021-02-26 00:00:00,,-19365510.0,2,3
2021-03-05 00:00:00,,-8289926.0,3,3
2021-03-12 00:00:00,,-82652.3359375,3,3
2021-03-15 00:00:00,,-6796372.0,3,3
2021-03-19 00:00:00,,-4395933.5,3,3
2021-03-22 00:00:00,,-112642784.0,3,3
2021-03-26 00:00:00,,-7212468.5,3,3
2021-04-02 00:00:00,,-9726169.0,4,3
2021-04-09 00:00:00,,0.0,4,3
2021-04-16 00:00:00,,-1452681.0,4,3
2021-04-23 00:00:00,,-14129686.0,4,3
2021-04-30 00:00:00,,-9835791.0,4,3
2021-05-07 00:00:00,,0.0,5,3
2021-05-14 00:00:00,,-1604110.65234375,5,3
2021-05-21 00:00:00,,-95707072.0,5,3
2021-05-28 00:00:00,,-7072454.5,5,3
2021-06-04 00:00:00,,0.0,6,3
2021-06-11 00:00:00,,-1479397.25,6,3
2021-06-18 00:00:00,,-13630433.0,6,3
2021-06-25 00:00:00,,-7871079.0,6,3
0,2021-01-14,-17235434.0,1,4
1,2021-01-21,-26301318.0,1,4
2,2021-01-28,-26503902.0,1,4
3,2021-02-04,-8769610.0,2,4
4,2021-02-11,-9091533.0,2,4
5,2021-02-18,-27292516.0,2,4
6,2021-02-25,-27938296.0,2,4
7,2021-03-04,-14022637.0,3,4
8,2021-03-11,-3253023.75,3,4
9,2021-03-18,-25559158.0,3,4
10,2021-03-25,-24167286.0,3,4
11,2021-04-01,-11884875.0,4,4
12,2021-04-08,-11343656.0,4,4
13,2021-04-15,-15612127.0,4,4
14,2021-04-22,-24190530.0,4,4
15,2021-04-29,-14488772.0,4,4
16,2021-05-06,0.0,5,4
17,2021-05-13,-8207352.0,5,4
18,2021-05-20,-26153718.0,5,4
19,2021-05-27,-17373742.0,5,4
20,2021-06-03,-14742440.0,6,4
21,2021-06-10,-9101301.0,6,4
22,2021-06-17,-26155510.0,6,4
23,2021-06-24,-13650820.0,6,4
24,2021-07-01,-5227503.5,7,4
25,2021-07-08,-8764228.0,7,4
0,2021-01-13,-5053957.0,1,5
1,2021-01-20,-12515078.0,1,5
2,2021-01-27,-62964716.0,1,5
3,2021-02-03,-44768816.0,2,5
4,2021-02-10,-15895093.0,2,5
5,2021-02-17,0.0,2,5
6,2021-02-24,-62502516.0,2,5
7,2021-03-03,-50928104.0,3,5
8,2021-03-10,-10740674.0,3,5
9,2021-03-17,-362368.34375,3,5
10,2021-03-24,-56241204.0,3,5
11,2021-03-31,-51686052.0,3,5
12,2021-04-07,-14637551.0,4,5
13,2021-04-14,-600020.8125,4,5
14,2021-04-21,-37886368.0,4,5
15,2021-04-28,-43053396.0,4,5
16,2021-05-05,0.0,5,5
17,2021-05-12,-4322784.5,5,5
18,2021-05-19,-29268428.0,5,5
19,2021-05-26,-52992216.0,5,5
20,2021-06-02,-26993462.0,6,5
21,2021-06-09,-17381666.0,6,5
22,2021-06-16,-36612880.0,6,5
23,2021-06-23,-55302792.0,6,5
24,2021-06-30,-17417106.0,6,5
25,2021-07-07,-25160626.0,7,5
0,2021-01-13,-5078876.5,1,6
1,2021-01-20,-477021.15625,1,6
2,2021-01-27,-54946.94921875,1,6
3,2021-02-03,-773893.6875,2,6
4,2021-02-10,-623540.875,2,6
5,2021-02-17,-4502514.5,2,6
6,2021-02-24,-76467.5703125,2,6
7,2021-03-03,-465896.46875,3,6
8,2021-03-10,-832899.25,3,6
9,2021-03-17,-5008904.5,3,6
10,2021-03-24,-100281.40625,3,6
11,2021-03-31,-100288.5390625,3,6
12,2021-04-07,-1071256.25,4,6
13,2021-04-14,-3341000.5,4,6
14,2021-04-21,-1234876.375,4,6
15,2021-04-28,0.0,4,6
16,2021-05-05,0.0,5,6
17,2021-05-12,-1288110.375,5,6
18,2021-05-19,-1623586.125,5,6
19,2021-05-26,-1538874.25,5,6
20,2021-06-02,-1053330.625,6,6
21,2021-06-09,-1567922.625,6,6
22,2021-06-16,-756486.8125,6,6
23,2021-06-23,-1942220.625,6,6
24,2021-06-30,-164772.140625,6,6
25,2021-07-07,-2069050.5,7,6
